position,institution,location,num_conv,n_vac,payment,begin_date,end_date
003 - TÉCNICO DE LABORATORIO DE CERTIPETRO,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,1,"S/. 2,750.00",30/09/2024,14/10/2024
002 - ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,1,"S/. 3,200.00",30/09/2024,14/10/2024
001 - SECRETARIA,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,1,"S/. 2,950.00",30/09/2024,14/10/2024
001 - OPERADOR/A EN MANTENIMIENTO Y LIMPIEZA,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-045,30,"S/. 2,300.00",30/09/2024,14/10/2024
PROMOTOR DEL PROGRAMA VECINO PUNTUAL,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-73,1,"S/. 3,000.00",30/09/2024,14/10/2024
SUPERVISOR/A DE SECTOR,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-88,6,"S/. 2,300.00",30/09/2024,14/10/2024
SUPERVISOR/A DE LAVADO Y DESINFECCION DE ESPACIOS PUBLICOS,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-78,1,"S/. 2,300.00",30/09/2024,14/10/2024
SUPERVISOR/A DE LAVADO Y BARRIDO TURNO NOCHE,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-82,1,"S/. 3,300.00",30/09/2024,14/10/2024
SUPERVISOR/A DE DESRATIZACIÓN,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-83,1,"S/. 2,300.00",30/09/2024,14/10/2024
SUPERVISOR/A DE BARRIDO DE CALLES,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-81,3,"S/. 2,300.00",30/09/2024,14/10/2024
SERENO MUNICIPAL - MOTORIZADO,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-85,15,"S/. 1,900.00",30/09/2024,14/10/2024
SERENO MUNICIPAL - GUIA CANINO,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-89,5,"S/. 1,750.00",30/09/2024,14/10/2024
SERENO MUNICIPAL,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-84,24,"S/. 1,650.00",30/09/2024,14/10/2024
OPERADOR/A EN LIMPIEZA PUBLICA,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-77,10,"S/. 1,300.00",30/09/2024,14/10/2024
OPERADOR/A DE VIDEO VIGILANCIA,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-87,5,"S/. 1,650.00",30/09/2024,14/10/2024
OPERADOR(A) DE TRANSPORTE CHOFER,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-86,5,"S/. 1,900.00",30/09/2024,14/10/2024
CHOFER III,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-79,1,"S/. 2,300.00",30/09/2024,14/10/2024
CHOFER II,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-80,1,"S/. 2,100.00",30/09/2024,14/10/2024
AYUDANTE DE CAMPO,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-76,5,"S/. 1,400.00",30/09/2024,14/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,000.00",30/09/2024,14/10/2024
ANALISTA RESOLUTOR JUNIOR,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-70,1,"S/. 2,500.00",30/09/2024,14/10/2024
ANALISTA RESOLUTOR,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-69,1,"S/. 3,500.00",30/09/2024,14/10/2024
ANALISTA LEGAL,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-75,1,"S/. 4,500.00",30/09/2024,14/10/2024
ANALISTA DE DEPORTE Y RECREACION,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-74,1,"S/. 5,000.00",30/09/2024,14/10/2024
ANALISTA ADMINISTRATIVO DE PLATAFORMA,MUNICIPALIDAD DE SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-71,1,"S/. 3,500.00",30/09/2024,14/10/2024
ABOGADO,UNIDAD DE GESTION EDUCATIVA LOCAL 07,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-070,1,"S/. 5,114.19",30/09/2024,14/10/2024
ESPECIALISTA EN GESTIÓN PRESUPUESTAL,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-127,1,"S/. 10,000.00",30/09/2024,14/10/2024
ESPECIALISTA ECONÓMICO EN PESCA INDUSTRIAL,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-126,1,"S/. 8,000.00",30/09/2024,14/10/2024
ESPECIALISTA EN DISEÑO DE INTERVENCIONES EN DIVERSIFICACIÓN PRODUCTIVA,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-128,1,"S/. 10,000.00",30/09/2024,14/10/2024
ANALISTA EN MANTENIMIENTO DE APLICACIÓN,INSTITUTO NACIONAL DE CALIDAD - INACAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 5,000.00",30/09/2024,14/10/2024
SECRETARIO(A) EJECUTIVO(A),CENTRO NACIONAL DE PLANEAMIENTO ESTRATEGICO - CEPLAN,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-011,1,"S/. 3,500.00",30/09/2024,14/10/2024
SUPERVISOR,MUNICIPALIDAD DISTRITAL DE SAN MIGUEL,LIMA - SAN MIGUEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-138,1,"S/. 2,000.00",30/09/2024,14/10/2024
SERENO MOTORIZADO,MUNICIPALIDAD DISTRITAL DE SAN MIGUEL,LIMA - SAN MIGUEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-146,1,"S/. 1,700.00",30/09/2024,14/10/2024
TECNICO EN FARMACIA,MINISTERIO DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-132,1,"S/. 1,800.00",30/09/2024,14/10/2024
PROFESIONAL EN PSICOLOGÍA,UNIDAD DE GESTION EDUCATIVA LOCAL 03,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-128,1,"S/. 2,614.19",30/09/2024,14/10/2024
PROFESIONAL EN TRABAJO SOCIAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 2,972.00",30/09/2024,14/10/2024
MÉDICO,MINISTERIO DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-128,4,"S/. 5,200.00",30/09/2024,14/10/2024
ESPECIALISTA LEGAL II,DEFENSORIA DEL PUEBLO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-132,3,"S/. 8,000.00",30/09/2024,14/10/2024
ESPECIALISTA EN ASUNTOS INTERNACIONALES,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-265,1,"S/. 8,000.00",30/09/2024,14/10/2024
COORDINADOR PARA LA UNIDAD DE ABASTECIMIENTO,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-473,1,"S/. 12,000.00",30/09/2024,14/10/2024
ANALISTA DE SERVICIOS GENERALES,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-472,1,"S/. 7,000.00",30/09/2024,14/10/2024
ANALISTA II DE SERVICIOS GENERALES,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-471,1,"S/. 8,000.00",30/09/2024,14/10/2024
UN (01) OPERADOR DE PROCESOS I,MINISTERIO DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-121,1,"S/. 1,800.00",30/09/2024,14/10/2024
TRES (03) CONDUCTORES DE AMBULANCIAS,MINISTERIO DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-131,3,"S/. 1,800.00",30/09/2024,14/10/2024
MÉDICO OCUPACIONAL,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-235,1,"S/. 7,500.00",30/09/2024,14/10/2024
MÉDICO,MINISTERIO DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-129,1,"S/. 5,200.00",30/09/2024,14/10/2024
ESPECIALISTA LEGAL EN PROGRAMACIÓN Y ACTUACIONES PREPARATORIAS,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-236,1,"S/. 9,000.00",30/09/2024,14/10/2024
ESPECIALISTA EN CIBERSEGURIDAD,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-232,1,"S/. 8,500.00",30/09/2024,14/10/2024
ANALISTA EN PRESUPUESTO,DEFENSORIA DEL PUEBLO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-106,1,"S/. 4,500.00",30/09/2024,14/10/2024
ANALISTA EN GESTIÓN DOCUMENTAL Y ARCHIVO,DEFENSORIA DEL PUEBLO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-120,1,"S/. 3,800.00",30/09/2024,14/10/2024
ARQUITECTO TI DE APLICACIONES,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-233,1,"S/. 10,500.00",30/09/2024,14/10/2024
ARQUITECTO DE SOLUCIONES,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-234,1,"S/. 10,000.00",30/09/2024,14/10/2024
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-128,1,"S/. 3,500.00",30/09/2024,14/10/2024
ANALISTA DE PRUEBAS,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-231,1,"S/. 4,200.00",30/09/2024,14/10/2024
ESPECIALISTA EN RESPONSABILIDAD SOCIAL UNIVERSITARIA,UNIVERSIDAD NACIONAL DE MUSICA,LIMA - LIMA,D.LEG 1057 - INDETERMINADO-015,1,"S/. 4,114.19",30/09/2024,14/10/2024
ASISTENTE DE SECCIÓN PREPARATORIA DE LA VICEPRESIDENCIA ACADÉMICA,UNIVERSIDAD NACIONAL DE MUSICA,LIMA - LIMA,D.LEG 1057 - INDETERMINADO-018,2,"S/. 2,614.19",30/09/2024,14/10/2024
ANALISTA DE RESPONSABILIDAD SOCIAL UNIVERSITARIA,UNIVERSIDAD NACIONAL DE MUSICA,LIMA - LIMA,D.LEG 1057 - INDETERMINADO-016,1,"S/. 3,614.19",30/09/2024,14/10/2024
ANALISTA DE RECURSOS HUMANOS,UNIVERSIDAD NACIONAL DE MUSICA,LIMA - LIMA,D.LEG 1057 - INDETERMINADO-017,1,"S/. 3,614.19",30/09/2024,14/10/2024
ESPECIALISTA JUDICIAL DE SALA,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 3,722.00",30/09/2024,14/10/2024
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 2,572.00",30/09/2024,14/10/2024
APOYO ADMINISTRATIVO EN TEMAS RELACIONADOS A INFORMÁTICA,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 2,600.00",30/09/2024,14/10/2024
RELATOR DE SALA,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-036,1,"S/. 3,722.00",30/09/2024,14/10/2024
PROFESIONAL EN TEMAS RELACIONADOS A INFORMATICA,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-036,1,"S/. 5,250.00",30/09/2024,14/10/2024
ASISTENTE JUDICIAL - PROTECCIÓN,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-036,1,"S/. 3,470.00",30/09/2024,14/10/2024
ASISTENTE JUDICIAL,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-036,1,"S/. 4,000.00",30/09/2024,14/10/2024
COORDINADOR (A) DE CALIDAD ACADEMICA,CENTRO DE FORMACION EN TURISMO,LIMA - BARRANCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-034,1,"S/. 7,000.00",30/09/2024,14/10/2024
TECNOLOGO MEDICO EN TERAPIA FISICA Y REHABILITACIÓN,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 4,840.00",30/09/2024,14/10/2024
TECNOLOGO MEDICO EN LABORATORIO CLINICO Y ANATOMIA PATOLICA,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 4,840.00",30/09/2024,14/10/2024
TECNICO/A EN ENFERMERIA,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,3,"S/. 2,890.00",30/09/2024,14/10/2024
TECNICO/A EN BIOMECANICA,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,13,"S/. 2,890.00",30/09/2024,14/10/2024
TECNICO/A ADMINISTRATIVO,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,890.00",30/09/2024,14/10/2024
TECNICO/A ADMINISTRATIVO,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,890.00",30/09/2024,14/10/2024
TECNICO EN TELECOMUNICACIONES,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,890.00",30/09/2024,14/10/2024
TECNICO EN SERVICIOS GENERALES,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,890.00",30/09/2024,14/10/2024
MEDICO ESPECIALISTA (RADIOLOGIA),INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,2,"S/. 7,990.00",30/09/2024,14/10/2024
MEDICO ESPECIALISTA (PATOLOGIA CLINICA),INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,2,"S/. 7,990.00",30/09/2024,14/10/2024
MEDICO ESPECIALISTA (NEUROLOGIA),INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 7,990.00",30/09/2024,14/10/2024
MEDICO ESPECIALISTA (MEDICINA INTENSIVA O MEDICINA INTERNA),INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,3,"S/. 7,990.00",30/09/2024,14/10/2024
MEDICO CIRUJANO,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 7,090.00",30/09/2024,14/10/2024
ENFERMERO/A ESPECIALISTA (CUIDADOS INTENSIVOS),INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,4,"S/. 5,290.00",30/09/2024,14/10/2024
ENFERMERA/O EN SALUD PÚBLICA,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,290.00",30/09/2024,14/10/2024
ENFERMERA/O,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 4,840.00",30/09/2024,14/10/2024
ENFERMERA/O,INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 4,840.00",30/09/2024,14/10/2024
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL 04,LIMA - COMAS,276-44,1,"S/. 1,848.00",30/09/2024,14/10/2024
TECNICO ADMINISTRATIVO,UNIDAD DE GESTION EDUCATIVA LOCAL 04,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-102,1,"S/. 3,000.00",30/09/2024,14/10/2024
INTÉRPRETE DE LENGUA DE SEÑAS PERUANA,UNIDAD DE GESTION EDUCATIVA LOCAL 04,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-103,3,"S/. 1,614.19",30/09/2024,14/10/2024
EDUCADOR(A) MUSICAL ESPECIALIZADO DE ORQUESTANDO EBE,UNIDAD DE GESTION EDUCATIVA LOCAL 04,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-104,1,"S/. 2,314.19",30/09/2024,14/10/2024
TRES (03) CONDUCTORES DE AMBULANCIA,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-118,3,"S/. 1,800.00",30/09/2024,14/10/2024
PROFESIONAL EN TECNOLOGIA MEDICA,UNIDAD DE GESTION EDUCATIVA LOCAL 06,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,3,"S/. 2,814.19",30/09/2024,14/10/2024
MODELO LINGUISTICO DE LENGUA DE SEÑAS PERUANA,UNIDAD DE GESTION EDUCATIVA LOCAL 06,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-039,1,"S/. 1,264.19",30/09/2024,14/10/2024
ESPECIALISTA EN EDUCACIÓN INCLUSIVA Y ATENCIÓN A LA DIVERSIDAD,UNIDAD DE GESTION EDUCATIVA LOCAL 03,LIMA - LA VICTORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-129,1,"S/. 3,614.19",30/09/2024,14/10/2024
S,C.N.DE INTEGR.D.L.PERS.CON DISC.-CONADIS,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 5,000.00",30/09/2024,14/10/2024
S,C.N.DE INTEGR.D.L.PERS.CON DISC.-CONADIS,LIMA - LINCE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-039,1,"S/. 3,450.00",30/09/2024,14/10/2024
S,C.N.DE INTEGR.D.L.PERS.CON DISC.-CONADIS,LIMA - LINCE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-038,1,"S/. 4,000.00",30/09/2024,14/10/2024
SERENOS DE GRUPO DE ACCION RAPIDA - GAR,MUNICIPALIDAD DE MAGDALENA DEL MAR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-043,12,"S/. 2,100.00",30/09/2024,14/10/2024
SERENOS CHOFERES,MUNICIPALIDAD DE MAGDALENA DEL MAR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-042,51,"S/. 2,100.00",30/09/2024,14/10/2024
ESPECIALISTA II DE PROCEDIMIENTOS ADMINISTRATIVO EN RESIDUOS SOLIDOS,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-105,1,"S/. 9,000.00",30/09/2024,14/10/2024
ANALISTA SENIOR EN GESTIÓN ADMINISTRATIVA,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-243,1,"S/. 6,000.00",27/09/2024,11/10/2024
ANALISTA PROGRAMADOR,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-370,1,"S/. 6,000.00",27/09/2024,11/10/2024
ANALISTA PARA EL CONTROL DE LA RED SEMAFÓRICA,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-271,2,"S/. 5,000.00",27/09/2024,11/10/2024
ANALISTA LOGÍSTICO,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-351,1,"S/. 5,000.00",27/09/2024,11/10/2024
ANALISTA LOGÍSTICO,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-303,1,"S/. 5,000.00",27/09/2024,11/10/2024
ANALISTA LOGÍSTICO,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-329,1,"S/. 4,000.00",27/09/2024,11/10/2024
ANALISTA LEGAL JUNIOR,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-307,1,"S/. 5,000.00",27/09/2024,11/10/2024
ANALISTA LEGAL DE LA FASE SANCIONADORA,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-306,1,"S/. 7,000.00",27/09/2024,11/10/2024
ANALISTA LEGAL DE LA FASE INSTRUCTIVA,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-305,1,"S/. 7,000.00",27/09/2024,11/10/2024
ANALISTA LEGAL,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-324,1,"S/. 7,000.00",27/09/2024,11/10/2024
ANALISTA JUNIOR EN DISEÑO GRÁFICO,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-239,1,"S/. 4,000.00",27/09/2024,11/10/2024
ANALISTA ESTADÍSTICO DE INFORMACIÓN COACTIVA,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-244,1,"S/. 4,450.00",27/09/2024,11/10/2024
"ANALISTA EN TRÁNSITO, SEGURIDAD Y MOVILIDAD URBANA",MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-272,1,"S/. 5,000.00",27/09/2024,11/10/2024
ANALISTA EN PROYECTOS DE INVERSIÓN PÚBLICA,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-350,1,"S/. 5,000.00",27/09/2024,11/10/2024
