job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,day_scrapper,ubication_region,ubication_dist
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,4500.0,09/10/2024,22/10/2024,EXPERIENCIA LABORAL PÚBLICA O PRIVADA MÍNIMA DE 3 AÑOS. EXPERIENCIA MÍNIMA DE 2 AÑO EN PUESTOS AFINES. MÍNIMO DE 1 AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO,"TITULADO EN: ADMINISTRACIÓN, ECONOMÍA, CONTABILIDAD, DERECHO, INGENIERÍA INDUSTRIAL Y/O AFINES",DIPLOMADO EN CONTRATACIONES DEL ESTADO Y/O GESTIÓN PÚBLICA Y/O GESTIÓN EN SALUD,VINCULADOS A LAS FUNCIONES DEL PUESTO,"COMPROMISO, HONESTIDAD, RESPONSABILIDAD, ACTITUD PROACTIVA, TRABAJO EN EQUIPO",ESPECIALISTA EN LOGÍSTICA,Hospital San Jose,590d421f-f5eb-55e1-b0ab-e8c2e02beaa4,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,1400.0,09/10/2024,22/10/2024,MÍNIMO 1 AÑO DE EXPERIENCIA LABORAL GENERAL .1 AÑO DE EXPERIENCIA EN LABORES ADMINISTRATIVAS. NO REQUIERE EXPERIENCIA EN EL SECTOR PÚBLICO,ESTUDIOS SECUNDARIOS COMPLETOS,NO REQUERIDA,CAPACITACIÓN RELACIONADA A LA GESTIÓN DE LOS SISTEMAS ADMINISTRATIVOS,"CAPACIDAD PARA TRABAJAR EN EQUIPO, CAPACIDAD ORGANIZATIVA Y ANALÍTICA, CAPACIDAD PARA REDACTAR DOCUMENTOS DE CARÁCTER ADMINISTRATIVOS",AUXILIAR ADMINISTRATIVO,Hospital San Jose,99d5af42-4dee-5fd6-9d72-beac6f1f5e2f,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,5500.0,09/10/2024,22/10/2024,"EXPERIENCIA MÍNIMA DE 3 AÑOS EN EL SECTOR PÚBLICO O PRIVADO, EXPERIENCIA MÍNIMA DE 2 AÑOS EN ACTIVIDADES ADMINISTRATIVAS DE INSTITUCIONES DEL SECTOR PÚBLICO. 2 AÑOS DE EXPERIENCIA EN ASESORÍA JURÍDICA, SECRETARÍA TÉCNICA DE LOS PAD, RECURSOS HUMANOS, LOGÍSTICA, ECONOMÍA O AFINES",TITULADO DE LA CARRERA DE DERECHO. EGRESADO DE MAESTRÍA,DIPLOMADOS EN DERECHO ADMINISTRATIVO Y/O GESTIÓN PÚBLICA Y/ O PROCEDIMIENTO ADMINISTRATIVO GENERAL Y/O RÉGIMEN SANCIONADOR Y DISCIPLINARIO Y/O LEY DEL SERVICIO CIVIL Y/O GESTIÓN DE RECURSOS HUMANOS,"LEY DEL SERVICIO CIVIL Y SU REGLAMENTO, DIRECTIVA 02-2015-SERVIR/GPGSC, LEY DE CONTRATACIONES DEL ESTADO, LEY DE SEGURIDAD Y SALUD EN EL TRABAJO","CAPACIDAD DE TRABAJO EN EQUIPO, PROACTIVDAD, ORIENTACIÓN A LOS RESULTADOS, CAPACIDAD DE ANÁLISIS Y SÍNTESIS, CAPACIDAD DE TRABAJO BAJO PRESIÓN, COMUNICACIÓN A TODO NIVEL",ABOGADO,Hospital San Jose,e5248ecc-0350-5429-8313-0f183da2744d,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,2900.0,09/10/2024,22/10/2024,"MÍNIMO 1 AÑO DE EXPERIENCIA LABORAL EN EL SECTOR PÚBLICO. 1 AÑO DE EXPERIENCIA EN TEMAS RELACIONADOS A LA GESTIÓN DE PF, DM Y PS. MÍNIMO 1 AÑO DE EXPERIENCIA ASISTENCIAL EN EL SECTOR PÚBLICO",TÍTULO EN FARMACIA Y BIOQUÍMICA,CURSOS RELACIONADOS A LA PROFESIÓN,"CAPACITACIÓN RELACIONADA A LA GESTIÓN DE LOS SISTEMAS ASISTENCIALES. CAPACITACIÓN RELACIONADA A LA GESTIÓN Y SUMINISTRO DE PF, DM Y PS.  CAPACITACIÓN RELACIONADA AL MANEJO DE ESTUPEFACIENTES Y PSICOTRÓPICOS","CAPACIDAD PARA TRABAJAR EN EQUIPO, CAPACIDAD ORGANIZATIVA Y ANALÍTICA",QUÍMICO FARMACÉUTICO,Hospital San Jose,677fffcb-0484-57d5-b6d0-821897a6450b,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,3400.0,09/10/2024,22/10/2024,MÍNIMO 10 MESES ENTIDADES PÚBLICAS Y PRIVADAS. MÍNIMO 10 MESES DE EXPERIENCIA COMO TECNÓLOGO MÉDICO EN ENTIDADES PÚBLICAS Y/O PRIVADAS,PROFESIONAL DE TECNOLOGÍA MÉDICA EN LABORATORIO CLÍNICO,NO REQUERIDA,ACTUALIZACIÓN EN CITOLOGÍA CERVICO VAGINAL,"EMPATÍA, COMUNICACIÓN ORAL, COOPERACIÓN, ORGANIZACIÓN, TRABAJO EN EQUIPO",TECNÓLOGO MÉDICO EN LABORATORIO CLÍNICO Y ANATOMÍA PATOLÓGICA,Hospital San Jose,5c23f4fe-6b78-5dc0-a0fb-0f6af73f526f,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,1600.0,09/10/2024,22/10/2024,1 AÑO DE EXPERIENCIA LABORAL GENERAL. 1 AÑO DE EXPERIENCIA EN EL PUESTO. NO REQUIERE EXPERIENCIA EN EL SECTOR PÚBLICO,ESTUDIOS SECUNDARIOS COMPLETOS,CURSO BÁSICO DE MANTENIMIENTO Y SERVICIOS GENERALES,"CONOCIMIENTOS EN CARPINTERÍA, PINTURA ELÉCTRICA, ELECTRICIDAD, SOLDADURA","CAPACIDAD PARA TRABAJAR EN EQUIPO, CAPACIDAD ORGANIZATIVA Y ANALÍTICA",TRABAJADOR DE SERVICIOS GENERALES,Hospital San Jose,aa90483a-329d-52d7-b10b-52bde09add59,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,1700.0,09/10/2024,22/10/2024,1 AÑO DE EXPERIENCIA LABORAL EN EL SECTOR PÚBLICO O PRIVADO. NO REQUIERE EXPERIENCIA ESPECÍFICA EN EL SECTOR PÚBLICO,SECUNDARIA COMPLETA. CONTAR CON ESTUDIOS TÉCNICOS Y/O UNIVERSITARIOS,TALLER Y/O SEMINARIOS Y/O CURSOS EN GENERAL,LOS QUE CORRESPONDEN A LA FORMACIÓN DE TÉCNICO,"ACTITUD DE SERVICIO, ÉTICA E INTEGRIDAD, COMPROMISO, HONESTIDAD, LEALTAD Y RESPONSABILIDAD",TÉCNICO ADMINISTRATIVO,Hospital San Jose,f0ad31b3-eb7d-501c-88d4-5ed0bfd05b3b,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,1700.0,09/10/2024,22/10/2024,"2 AÑOS MÍNIMOS DE EXPERIENCIA EN ESTABLECIMIENTOS DE SALUD PÚBLICO Y/O PARTICULAR, AL MENOS 2 AÑOS DE EXPERIENCIA EN EL SECTOR PÚBLICO",TÍTULO DE TÉCNICO EN ENFERMERÍA,NO REQUERIDA,VINCULADOS A LAS FUNCIONES DEL PUESTO,"ANÁLISIS, EMPATÍA, COMUNICACIÓN ORAL, COOPERACIÓN, ORGANIZACIÓN, TRABAJO EN EQUIPO, PROACTIVIDAD",TÉCNICO/A EN ENFERMERÍA,Hospital San Jose,fd1503d5-a768-5ed1-94af-89fba0e1a1a9,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,1800.0,09/10/2024,22/10/2024,EXPERIENCIA MÍNIMA DE 2 AÑOS EN ESTABLECIMIENTOS PÚBLICOS Y PRIVADOS. EXPERIENCIA MÍNIMA DE 1 AÑO EN ESTABLECIMIENTOS DEL SECTOR PÚBLICO,TÍTULO DE TÉCNICO EN ENFERMERÍA,NO REQUERIDA,VINCULADOS A LAS FUNCIONES DEL PUESTO,"INICIATIVA, PROACTIVIDAD, TRABAJO EN EQUIPO, MANEJO DE ESTRÉS, CONOCIMIENTOS ACTUALIZADOS, EMPATÍA",TÉCNICO/A EN ENFERMERÍA,Hospital San Jose,fd1503d5-a768-5ed1-94af-89fba0e1a1a9,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-007,5500.0,09/10/2024,22/10/2024,MÍNIMO 3 AÑOS DE EXPERIENCIA LABORAL GENERAL. 2 AÑOS DE EXPERIENCIA EN EL PUESTO. 1 AÑO MÍNIMO DE EXPERIENCIA EN LOGÍSTICA EN EL SECTOR PÚBLICO,"TÍTULO EN ADMINISTRACIÓN, ECONOMÍA, CONTABILIDAD, INGENIERÍA INDUSTRIAL Y/O AFINES","DIPLOMADO, PROGRAMAS O CURSOS EN CONTRATACIONES DEL ESTADO Y/O GESTIÓN PÚBLICA Y/O SISTEMA NACIONAL DE ABASTECIMIENTO PÚBLICO","CONOCIMIENTOS EN GESTIÓN PÚBLICA, SISTEMA NACIONAL DE ABASTECIMIENTO PÚBLICO, CONTRATACIONES PÚBLICAS, RELACIONADAS A LA MATERIA","COMPROMISO, HONESTIDAD, RESPONSABILIDAD, PENSAMIENTO LÓGICO, PLANIFICACIÓN, ANÁLISIS, ORGANIZACIÓN DE INFORMACIÓN, TRABAJO EN EQUIPO",ESPECIALISTA EN LOGÍSTICA,Hospital San Jose,590d421f-f5eb-55e1-b0ab-e8c2e02beaa4,CALLAO - CARMEN DE LA LEGUA REYNOSO,10-10-2024,CALLAO , CARMEN DE LA LEGUA REYNOSO
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-259,2000.0,09/10/2024,22/10/2024,EXPERIENCIA GENERAL DE UN (01) AÑO EN EL SECTOR PÚBLIVO O PRIVADO. EXPERIENCIA ESPECIFICA EN LA FUNCIÓN O LA MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA EN EL PUESTO O CARGO DE UN (01) AÑO DESDE EL NIVEL AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.,"EGRESADO (A) TÉCNICO(A) BÁSICO O EGRESADO (A) TÉCNICO(A) SUPERIOR O EGRESADO(A) UNIVERSITARIO(A) O TÍTULO TÉCNICO(A) SUPERIOR O GRADO DE BACHILLER O TÍTULO UNIVERSITARIO EN LAS CARRERAS DE EDUCACIÓN, PSICOLOGÍA Y SALUD","CURSO RELACIONADO A LA ATENCION DE ATENCION DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O POBLACIONES VULNERABLES (MIN 20 HRS)","CONOCIMIENTOS TÉCNICOS DE CUIDADO, ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O TEMAS RELACIONADOS A LA PROTECCCIÓN Y/O ATENCIÓN A VICTIMAS DE TRATA DE PERSONAS Y/O MODIFICACIÓN DE CONDUCTA Y/O MANEJO DE CRISIS Y/O RESOLUCIÓN DE CONFLICTOS Y/O SIMILARES. CONOCIMIENTOS DE OFIMÁTICA DE PROCESADOR DE TEXTOS Y HOJA DE CÁLCULO A NIVEL BÁSICO.","VOCACIÓN DE SERVICIO, ORIENTACIÓN A RESULTADOS, TRABAJO EN EQUIPO, PROACTIVIDAD, EMPATÍA Y ASERTIVIDAD.",ASISTENTE DE TUTORIA,Programa Integral Nacional Para El Bienestar Familiar - Inabif,10016795-1207-5a75-a545-4f2f3391e805,CALLAO - CALLAO,10-10-2024,CALLAO , CALLAO
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,7,D.Leg 1057 - Determinado (Necesidad Transitoria)-259,2000.0,09/10/2024,22/10/2024,EXPERIENCIA GENERAL DE UN (01) AÑO EN EL SECTOR PÚBLIVO O PRIVADO. EXPERIENCIA ESPECIFICA EN LA FUNCIÓN O LA MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA EN EL PUESTO O CARGO DE UN (01) AÑO DESDE EL NIVEL AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.,"EGRESADO (A) TÉCNICO(A) BÁSICO O EGRESADO (A) TÉCNICO(A) SUPERIOR O EGRESADO(A) UNIVERSITARIO(A) O TÍTULO TÉCNICO(A) SUPERIOR O GRADO DE BACHILLER O TÍTULO UNIVERSITARIO EN LAS CARRERAS DE EDUCACIÓN, PSICOLOGÍA Y SALUD","CURSO RELACIONADO A LA ATENCION DE ATENCION DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O POBLACIONES VULNERABLES (MIN 20 HRS)","CONOCIMIENTOS TÉCNICOS DE CUIDADO, ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O TEMAS RELACIONADOS A LA PROTECCCIÓN Y/O ATENCIÓN A VICTIMAS DE TRATA DE PERSONAS Y/O MODIFICACIÓN DE CONDUCTA Y/O MANEJO DE CRISIS Y/O RESOLUCIÓN DE CONFLICTOS Y/O SIMILARES. CONOCIMIENTOS DE OFIMÁTICA DE PROCESADOR DE TEXTOS Y HOJA DE CÁLCULO A NIVEL BÁSICO.","VOCACIÓN DE SERVICIO, ORIENTACIÓN A RESULTADOS, TRABAJO EN EQUIPO, PROACTIVIDAD, EMPATÍA Y ASERTIVIDAD.",ASISTENTE DE TUTORIA,Programa Integral Nacional Para El Bienestar Familiar - Inabif,10016795-1207-5a75-a545-4f2f3391e805,CALLAO - CALLAO,10-10-2024,CALLAO , CALLAO
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,4,D.Leg 1057 - Determinado (Necesidad Transitoria)-259,2000.0,09/10/2024,22/10/2024,EXPERIENCIA GENERAL DE UN (01) AÑO EN EL SECTOR PÚBLIVO O PRIVADO. EXPERIENCIA ESPECIFICA EN LA FUNCIÓN O LA MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA EN EL PUESTO O CARGO DE UN (01) AÑO DESDE EL NIVEL AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.,"EGRESADO (A) TÉCNICO(A) BÁSICO O EGRESADO (A) TÉCNICO(A) SUPERIOR O EGRESADO(A) UNIVERSITARIO(A) O TÍTULO TÉCNICO(A) SUPERIOR O GRADO DE BACHILLER O TÍTULO UNIVERSITARIO EN LAS CARRERAS DE EDUCACIÓN, PSICOLOGÍA Y SALUD","CURSO RELACIONADO A LA ATENCION DE ATENCION DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O POBLACIONES VULNERABLES (MIN 20 HRS)","CONOCIMIENTOS TÉCNICOS DE CUIDADO, ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O TEMAS RELACIONADOS A LA PROTECCCIÓN Y/O ATENCIÓN A VICTIMAS DE TRATA DE PERSONAS Y/O MODIFICACIÓN DE CONDUCTA Y/O MANEJO DE CRISIS Y/O RESOLUCIÓN DE CONFLICTOS Y/O SIMILARES. CONOCIMIENTOS DE OFIMÁTICA DE PROCESADOR DE TEXTOS Y HOJA DE CÁLCULO A NIVEL BÁSICO.","VOCACIÓN DE SERVICIO, ORIENTACIÓN A RESULTADOS, TRABAJO EN EQUIPO, PROACTIVIDAD, EMPATÍA Y ASERTIVIDAD.",ASISTENTE DE TUTORIA,Programa Integral Nacional Para El Bienestar Familiar - Inabif,10016795-1207-5a75-a545-4f2f3391e805,CALLAO - CALLAO,10-10-2024,CALLAO , CALLAO
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-259,3000.0,09/10/2024,22/10/2024,EXPERIENCIA GENERAL DE DOS (02) AÑOS EN EL SECTOR PÚBLIVO O PRIVADO. EXPERIENCIA ESPECIFICA EN LA FUNCIÓN O LA MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA EN EL PUESTO O CARGO DE UN (01) AÑO DESDE EL NIVEL AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA EN EL SECTOR PUBLICO DE UN (01) AÑO.,TITULO UNIVERSITARIO EN LA CARRERA DE ENFERMERIA. COLEGIATURA Y HABILITACION VIGENTE. ACREDITAR RESOLUCION SERUMS,"CURSOS RELACIONADOS AL ABORDAJE Y ATENCIÓN DE LA SALUD DE NIÑOS, NIÑAS Y ADOLESCENTES EN SITUACIÓN DE VULNERABILIDAD O AFIN.( MÍNIMO 20 HORAS).","CONOCIMIENTOS TÉCNICOS DE PRIMEROS AUXILIOS, APLICACIÓN DE MEDICAMENTOS, SEGUIMIENTO Y CONTROL DE HISTORIAL MÉDICO, ALMACENAMIENTO Y CONSERVACIÓN DE MEDICAMENTOS, ATENCIÓN INTEGRAL DE PACIENTES. CONOCIMIENTOS EN OFIMATICA NIVEL BASICO (PROCESADOR DE TEXTOS - HOJAS DE CALCULO - PROGRAMA DE PRESENTACIONES)","PROACTIVIDAD, ACTITUD DE SERVICIO, ORIENTACIÓN DE RESULTADOS.",ENFERMERA/O,Programa Integral Nacional Para El Bienestar Familiar - Inabif,a3392bcf-0ccc-5f4a-90c6-d51905a81af0,CALLAO - CALLAO,10-10-2024,CALLAO , CALLAO
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-259,2400.0,09/10/2024,22/10/2024,EXPERIENCIA GENERAL DE DOS (02) AÑOS EN EL SECTOR PÚBLIVO O PRIVADO. EXPERIENCIA ESPECIFICA EN LA FUNCIÓN O LA MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA EN EL PUESTO O CARGO DE UN (01) AÑO DESDE EL NIVEL AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA EN EL SECTOR PUBLICO DE UN (01) AÑO.,TITULO UNIVERSITARIO EN LA CARRERA DE PSICOLOGÌA.COLEGIATURA Y HABILITACIÒN VIGENTE,"CURSOS DE INTERVENCIÒN RELACIONADA A LA FAMILIA, ATENCIÓN A NIÑOS, NIÑAS Y ADOLESCENTES Y/O VIOLENCIA Y/O ENFOQUE DE GENERO Y/O POBLACIONES VULNERABLES (MINIMO 20HORAS)","CONOCIMIENTOS TÉCNICOS DE PSICOLOGIA SOCIAL, FAMILIAR,EVALUACIÒN, DIAGNOSTICO, TRATAMIENTO Y CONSEJERIA PSICOLOGICA.CONOCIMIENTOS EN OFIMATICA NIVEL BASICO (PROCESADOR DE TEXTOS - HOJAS DE CALCULO - PROGRAMA DE PRESENTACIONES)","PROACTIVIDAD, ACTITUD DE SERVICIO, ORIENTACIÓN DE RESULTADOS.",PSICOLOGO,Programa Integral Nacional Para El Bienestar Familiar - Inabif,15894aa1-dc0e-5c72-b16a-77b5265ac95c,CALLAO - CALLAO,10-10-2024,CALLAO , CALLAO
http://extranet.corpac.gob.pe/PASH/Bienvenida,1,728-056,3900.0,09/10/2024,22/10/2024,"-	ACREDITAR UN MÍNIMO DE DOS (2) AÑOS DE EXPERIENCIA LABORAL EN EL OEC DE LAS ENTIDADES PÚBLICAS Y/O EMPRESAS DEL ESTADO.
-	DESEABLE: ACREDITAR EXPERIENCIA COMO MIEMBRO DE COMITÉ EN PROCEDIMIENTOS DE SELECCIÓN.",-	TITULADO(A) EN LA PROFESIÓN DE DERECHO. -	COLEGIADO Y HABILITADO EN LA PROFESIÓN DE DERECHO,"-	CAPACITACIÓN EN CONTRATACIONES DEL ESTADO, EXPEDIDA POR UNIVERSIDAD O INSTITUCIÓN DE PRESTIGIO. MÍNIMO 120 HORAS ACADÉMICAS, CON UNA ANTIGÜEDAD NO MAYOR DE CUATRO (4) AÑOS.",-	INDISPENSABLE CONTAR CON LA CERTIFICACIÓN OTORGADA POR EL OSCE VIGENTE.,-	VOCACIÓN DE SERVICIO  -	PROACTIVIDAD  -	APRENDIZAJE CONTINUO Y AUTOGESTIÓN  -	COMUNICACIÓN EFECTIVA -	MANEJO DE CONOCIMIENTOS ESPECIALIZADOS Y APLICACIÓN DE PROCEDIMIENTOS. -	PENSAMIENTO ANALÍTICO,ABOGADO,Corporacion Peruana De Aeropuertos Y Aviacion Comercial Sociedad Anonima - Corpac S.A.,abb9cb68-1365-5960-a1a7-a5fd15dd8103,CALLAO - CALLAO,10-10-2024,CALLAO , CALLAO
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-259,2400.0,09/10/2024,22/10/2024,EXPERIENCIA GENERAL DE DOS (02) AÑOS EN EL SECTOR PÚBLIVO O PRIVADO. EXPERIENCIA ESPECIFICA EN LA FUNCIÓN O LA MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA EN EL PUESTO O CARGO DE UN (01) AÑO DESDE EL NIVEL AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA EN EL SECTOR PUBLICO DE UN (01) AÑO,TITULO UNIVERSITARIO EN LA CARRERA DE TRABAJADOR SOCIAL.COLEGIATURA Y HABILITACIÒN VIGENTE,CURSOS RELACIONADOS A TEMAS SOCIALES ENFOCADOS EN NIÑOS O ADOLESCENTES Y/O POBLACIONES VULNERABLES (MINIMO 20HORAS),"CONOCIMIENTOS DE METODOLOGIA DE INTERVENCION CON NIÑOS,NIÑAS O ADOLESCENTES Y/O POBLACIONES VULNERABLES.CONOCIMIENTOS EN OFIMATICA NIVEL BASICO (PROCESADOR DE TEXTOS - HOJAS DE CALCULO - PROGRAMA DE PRESENTACIONES)","PROACTIVIDAD, ACTITUD DE SERVICIO, ORIENTACIÓN DE RESULTADOS.",TRABAJADOR SOCIAL,Programa Integral Nacional Para El Bienestar Familiar - Inabif,e7d840fd-b1b8-51ed-b9ed-e1874a493175,CALLAO - CALLAO,10-10-2024,CALLAO , CALLAO
https://app.municallao.gob.pe/convocatorias/convocatoria-cas,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-032,1700.0,07/10/2024,21/10/2024,UN (01) AÑO DE EXPERIENCIA GENERAL EN EL SECTOR PUBLICO O PRIVAOD. TRES (03) MESES DE EXPERIENCIA ESPECIFICA EN LA FUNCION O LA MATERIA. TRES(03) MESES DE EXPERIENCIA REQUERIDA EN EL SECTOR PUBLICO.,"TECNICA SUPERIOR O UNIVERSITARIA INCOMPLETA EN LAS CARRERAS DE ADMINISTRACION, DERECHO, ECONOMIA, CONTABILIDAD O AFINES.",CURSOS DE ACTUALIZACION EN MATERIA TRIBUTARIA.,"LEY DE TRIBUTACION MUNICIPAL, TEXTO UNICO ORDENADO DEL CODIGO TRIBUTARIO Y LEY DEL PROCEDIMIENTO ADMINIATRATIVO GENERAL","COMPROMISO, ETICO, TRABAJO EN EQUIPO, LIDERAZGO, ORIENTACION AL SERVIIO, APRENDIZAJE, CONTINUO Y COMUNICACION ASERTIVA.",OPERADOR DE PLATAFORMA,Municipalidad Provincial Del Callao,5b69f6c3-5d0b-5af9-b009-22b1e8d1a131,CALLAO - CALLAO,10-10-2024,CALLAO , CALLAO
https://app.municallao.gob.pe/convocatorias/convocatoria-cas,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,1954.0,07/10/2024,21/10/2024,UN(01) AÑO DE EXPERIENCIA GENERAL EN EL SECTOR PUBLICO O PRIVADA. SEIS (06) MESES DE EXPERIENCIA  ESPECIFICA EN LA FUNCION O LA MATERIA. SEIS (06)MESES DE EXPERIENCIA REQUERIDA EN EL SECTOR PUBLICO.,"TECNICA SUPERIOR O UNIVERSITARIA INCOMPLETA EN LAS CARRERAS DE ADMINISTRACION, DERECHO, ECONOMIA, CONTABILIDAD O AFINES.",CURSOS DE ACRUALIZACION EN MATERIA TRIBUTARIA,"LEY DE TRIBUTACION MUNICIPAL, TEXTO UNICO ORDENADO DEL CODIGO TRIBUTARIO Y LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL.","COMPROMIO, ETICO, TRABAJO EN EQUIPO, LIDERAZGO, ORIENTACIÓN AL SERVICIO, APRENDIZAJE CONTINUO Y COMUNICACION ASERTIVA.",GESTOR DE COBRANZA,Municipalidad Provincial Del Callao,e76c4501-d95f-51d1-b4d7-1a625ca5a65a,CALLAO - CALLAO,10-10-2024,CALLAO , CALLAO
